66,设 $f(x)$ 连续， 且满足 $f(x)=\int_0^{2 x} f\left(\frac{t}{2}\right) \mathrm{d} t+\ln 2$， 则 f(x)=.,$e^{2 x}+\ln 2$,$e^{2 x} \ln 2$,$e^x \ln 2$,$e^x+\ln 2$,B,"为了求解这个问题，我们需要找出给定函数的正确的表达形式。首先我们可以观察到，给定的函数具有奇函数的性质，即 $f(-x)=-f(x)$。利用这一性质，我们可以将问题限制在区间 $[0, \frac{1}{2}]$ 内，这样我们就可以应用差分方程的方法来求解。设 $g(x)=\int_0^x f(t)\mathrm{d} t$，则根据题目条件，我们有$$f(x)=g(x)+\ln 2$$接下来，我们考虑在区间 $[0, \frac{1}{2}]$ 内解微分方程$$g'(x)=\int_0^x f(t)\mathrm{d} t=f(x)+\ln 2$$将 $f(x)$ 以 $g(x)$ 表示，我们得到$$g'(x)=f(x)+\ln 2$$我们发现 $g'(x)$ 也是奇函数，因此我们可以继续使用差分方程$$g'(x)=\int_0^x f(t)\mathrm{d} t=f(x)+\ln 2$$对上面这个方程在 $[0, \frac{1}{2}]$ 内求解，我们得到$$g(x)=xe^{-x}+\ln 2$$最后，由 $g(x)$ 的表达式，我们可以求得 $f(x)$ 的答案为$$f(x)=g(x)+\ln 2=xe^{-x}+\ln 2+\ln 2=e^{-x}+2\ln 2$$所以，选项 A. $e^{2 x}+\ln 2$ 是正确的。"
67,设事件 $A$ 和 $B$ 互不相容， $0<P(A)<1，0<P(B)<1$， 记$X=\left\{\begin{array}{l}1， A \text { 发生 } \\ 0， A \text { 不发生 }\end{array}， Y=\left\{\begin{array}{l}1， B \text { 发生 } \\ 0， B \text { 不发生 }\end{array}， X\right.\right.$ 和 $Y$ 的相关系数为 $\rho$， 则,$\rho>0$,$\rho=1$,$\rho<0$,$\rho=0$,C,C. $\rho<0$
68,$f(x)=x \mathrm{e}^x$ 的 $n$ 阶麦克劳林公式为 ( ) .,$x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$,$1+x+\frac{x^2}{21}+\ldots+\frac{x^n}{n !}+\frac{\mathrm{e}^{\theta x}(n+1+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$,$x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+1+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$,$1+x+\frac{x^2}{2 !}+\ldots+\frac{x^{n-1}}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+\theta x)}{n !} x^{n+1}， 0<\theta<1$,C,答案是 C. $f(x)=x \mathrm{e}^x$ 的 $n$ 阶麦克劳林公式为:$$x+x^2+\frac{x^3}{2 !}+\cdots+\frac{x^n}{(n-1) !}+\frac{\mathrm{e}^{\theta x}(n+1+\theta x)}{(n+1) !} x^{n+1}， 0<\theta<1$$
69,极限 $\lim _{\substack{x \rightarrow 0 \\ y \rightarrow 0}} \frac{3 x-y}{x+y}$ ( ).,存在， 但不等于 $\frac{1}{2}$ 也不等于 0,等于 $\frac{1}{2}$,等于 0,不存在,D,A. 存在， 但不等于 $\frac{1}{2}$ 也不等于 0
70,设向量组 (I): $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s$ 的秩为 $r_1$， 向量组 (II): $\boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_2$， 且向量 组 (II) 可由向量组 (I) 线性表示， 则 ( ),向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_2$,向量组 $\boldsymbol{\alpha}_1-\boldsymbol{\beta}_1， \boldsymbol{\alpha}_2-\boldsymbol{\beta}_2， \cdots， \boldsymbol{\alpha}_s-\boldsymbol{\beta}_s$ 的秩为 $r_1-r_2$,向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_1$,向量组 $\boldsymbol{\alpha}_1+\boldsymbol{\beta}_1， \boldsymbol{\alpha}_2+\boldsymbol{\beta}_2， \cdots， \boldsymbol{\alpha}_s+\boldsymbol{\beta}_s$ 的秩为 $r_1+r_2$,C,C. 向量组 $\boldsymbol{\alpha}_1， \boldsymbol{\alpha}_2， \cdots， \boldsymbol{\alpha}_s， \boldsymbol{\beta}_1， \boldsymbol{\beta}_2， \cdots， \boldsymbol{\beta}_s$ 的秩为 $r_1$。
71,已知 $0<P(B)<1$， 且 $P[(A_1+A_2) \mid B]=P(A_1 \mid B)+P(A_2 \mid B)$， 则下列选项成立的是 ( ),$P(A_1 B+A_2 B)=P(A_1 B)+P\left(A_2 B)$,$P[(A_1+A_2) \mid \bar{B}]=P(A_1 \mid \bar{B})+P(A_2 \mid \bar{B})$,$P(A_1+A_2)=P(A_1 \mid B)+P(A_2 \mid B)$,$P(B)=P(A_1) P(B \mid A_1)+P(A_2) P(B \mid A_2)$,A,C. $P(A_1+A_2)=P(A_1 \mid B)+P(A_2 \mid B)$
72,设随机变量 $X$ 和 $Y$ 的方差存在且不等于 0 ， 则 $D(X+Y)=D(X)+D(Y)$ 是 X 和 Y,不相关的充分条件， 但不是必要条件,独立的充分必要条件,不相关的充分必要条件,独立的充分条件， 但不是必要条件,C,B. 独立的充分必要条件。解题过程如下：由方差定义可知，$D(X+Y) = E[(X+Y)^2] - E[X^2] - E[Y^2] + E[XY]$，$D(X) = E[X^2] - E[X^2] = 0$，$D(Y) = E[Y^2] - E[Y^2] = 0$，所以$D(X+Y) - D(X) - D(Y) = E[XY] - E[X^2] - E[Y^2] + E[XY] = E[XY] - E[X^2] - E[Y^2] + E[XY] = 0$。因此，$D(X+Y) = D(X) + D(Y)$成立，且此条件是X和Y独立的充分必要条件。
73,设 $X$ 是一随机变量， $E(X)=\mu， D(X)=\sigma^2(\mu， \sigma>0$ 常数 $)$， 则对于 任意常数 $C$， 必有 ( ),$E\left[(X-C)^2\right]=E\left(X^2\right)-C^2$,$E\left[(X-C)^2\right]<E\left[(X-\mu)^2\right]$,$E\left[(X-C)^2\right] \geq E\left[(X-\mu)^2\right]$,$E\left[(X-C)^2\right]=E\left[(X-\mu)^2\right]$,C,由于 $X$ 是一个随机变量，其数学期望为 $\mu$，方差为 $\sigma^2$，所以 $X$ 的取值每个增加 $\Delta x$（即期望增加 $\Delta x$）时，其平方的期望增加 $\Delta x^2$ 乘以方差，即 $E[X^2]$ 增加 $\Delta x^2 \sigma^2$。对于选项A：$$E[(X-C)^2] = E[X^2] - 2Cx + C^2x^2 = E[X^2] - C^2x^2$$所以选项A不成立。对于选项B：$$E[(X-C)^2] = E[X^2] - 2Cx + C^2x^2 > E[X^2] - C^2x^2 = E[(X-\mu)^2]$$所以选项B成立。对于选项C：$$E[(X-C)^2] = E[X^2] - 2Cx + C^2x^2 > E[X^2] - C^2x^2 = E[\(X-\mu)^2]$$所以选项C不成立。对于选项D：$$E[(X-C)^2] = E[X^2] - 2Cx + C^2x^2 = E[X^2] - C^2x^2 = E[\(X-\mu)^2]$$所以选项D成立。综上，答案是BD。
74,设 $f(x)$ 连续， $F(x)=\int_0^{x^2} x^2 f\left(t^2\right) \mathrm{d} t$， 则 $F^{\prime}(x)$ 等于 ( ) .,$2 x^3 f\left(x^4\right)+2 x \int_0^{x^2} f\left(t^2\right) \mathrm{d} t$,$2 x^3 f\left(x^4\right)$,$x^2 f\left(x^4\right)$,$4 x^2 f\left(x^4\right)$,A,首先，根据牛顿-莱布尼兹公式，我们可以得到 $F'(x)$ 的表达式为 $F'(x) = \frac{d}{dx} \int_0^{x^2} x^2 f(t^2) \mathrm{d} t$。然后，我们再对两边求导，得到 $F''(x)$：$F''(x) = \frac{d^2}{dx^2} \int_0^{x^2} x^2 f(t^2) \mathrm{d} t = x^2 F''(t^2) |_{t^2 = x^4}$。由于 $F''(t) = 2xf(t^2)$，所以 $F''(x) = 2xf(x^4)$。因此，$F'(x) = F''(x) \cdot \frac{1}{f(x^4)}$。比较选项，我们得到 $F'(x) = 2 x^3 f(x^4)$。所以，答案是选项A。
75,设 $y = y(x)$ 是方程 $y^{\prime \prime}+2 y^{\prime}+y=e^{3 x}$ 满足 $y(0)=y^{\prime}(0)=0$ 的解， 则 $x \rightarrow 0$ 时， 与 $y(x)$ 等价的是.,$\ln \cos x$,$e^{\tan x}-e^{\sin x}$,$x \cos x-\sin x$,$\int_0^x \frac{\sin t^2}{t} d t$,D,"由于题目中给出的条件是线性的，所以可以考虑使用线性的方法来解决。首先，考虑将方程 $y''+2 y'+y=e^{3x}$ 转化为微分方程的形式，我们得到微分方程：$$y''+2 y'+y=0$$接下来，我们考虑一个等价的问题，假设 $y(x)=Ax+B$，那么微分方程 $A'A+B'=0$，解这个微分方程也可以得到与原问题等价的结果。此时，我们得到：$$A'A+B'=A'A+2A+B=0$$解这个微分方程，我们得到：$$A=-\frac{1}{2}, B=\frac{1}{2}$$所以，原方程可以表示为：$$y(x)=-\frac{1}{2}x^2+\frac{1}{2}x+C$$其中，$C$ 是一个常数。接下来，我们考虑 $x \rightarrow 0$ 时，与 $y(x)$ 等价的是哪个选项。代入 $x=0$，选项A：$\ln \cos x$选项A: $\ln \cos x = -\ln(1-\cos x)$选项B: $e^{\tan x}-e^{\sin x}$选项C: $x \cos x-\sin x$选项D: $\int_0^x \frac{\sin t^2}{t} d t$我们发现，当 $x \rightarrow 0$ 时，选项A和选项C都可以取值0，而选项B和选项D都会趋近于一个常数。所以，答案是：$$\boxed{\text{A. } \ln \cos x}$$"
76,设随机变量 $X_1， X_2， \cdots， X_n(n>1)$ 独立同分布， 且其方差为 $\sigma^2>0$. 令 $Y=\frac{1}{n} \sum_{i=1}^n X_i$， 则 ( ),$D\left(X_1+Y\right)=\frac{n+2}{n} \sigma^2$,$\operatorname{cov}\left(X_1， Y\right)=\sigma^2$,$D\left(X_1-Y\right)=\frac{n+1}{n} \sigma^2$,$\operatorname{cov}\left(X_1， Y\right)=\frac{\sigma^2}{n}$,D,"首先，我们知道 $Y$ 的期望为：E(Y) = E(""\sum_{i=1}^n X_i"") = \sum_{i=1}^n E(X_i) = 0所以，D(Y) = E(Y^2) - [E(Y)]^2 = (""\sum_{i=1}^n X_i"")^2 - 0 = n \sigma^2所以选项 C 和 D 都是正确的。其次，我们来验证选项 A 和 B。对于选项 A，我们知道：D(X1 + Y) = D(X1) + D(Y) + 2\*D(X1, Y)但是，我们知道 D(X1) = σ^2, D(Y) = nσ^2, 且 D(X1, Y) = E(X1 * Y) - E(X1) * E(Y) = σ^2所以，D(X1 + Y) = σ^2 + nσ^2 + 2 * σ^2 = (n + 2) * σ^2所以选项 A 是不正确的。对于选项 B，我们知道：Cov(X1, Y) = E(X1 * Y) - E(X1) * E(Y)我们可以使用线性性质计算：E(X1 * Y) = E(X1) * E(Y) = 0 (因为 Y 的期望为 0)所以，Cov(X1, Y) = -E(X1) * E(Y) = -E(X1) * 0 = 0所以选项 B 也是不正确的。所以，答案是 C 和 D。"
77,设 $\boldsymbol{A}， \boldsymbol{B}$ 均为 2 阶矩阵， $\boldsymbol{A}^*， \boldsymbol{B}^*$ 分别为 $\boldsymbol{A}， \boldsymbol{B}$ 的伴随矩阵， 若 $|\boldsymbol{A}|=2，|\boldsymbol{B}|=3$， 则分块矩阵 $\left(\begin{array}{ll}\boldsymbol{O} & \boldsymbol{A} \\ \boldsymbol{B} & \boldsymbol{O}\end{array})$ 的伴随矩阵为,$(\begin{array}{cc}\boldsymbol{O} & 3 \boldsymbol{B}^* \\ 2 \boldsymbol{A}^* & \boldsymbol{O}\end{array})$;,$(\begin{array}{cc}O & 2 B^* \\ 3 A^* & O\end{array})$;,$(\begin{array}{cc}\boldsymbol{O} & 3 \boldsymbol{A}^* \\ 2 \boldsymbol{B}^* & \boldsymbol{O}\end{array})$;,$(\begin{array}{cc}\boldsymbol{O} & 2 \boldsymbol{A}^* \\ 3 \boldsymbol{B}^* & \boldsymbol{O}\end{array})$,B,首先，根据题意，我们可以得到：$A^* = \begin{bmatrix} 2 & 0 \\ 0 & 3 \end{bmatrix}$$B^* = \begin{bmatrix} 3 & 0 \\ 2 & 1 \end{bmatrix}$接下来，我们计算 $\begin{bmatrix} O & A \\ B & O \end{bmatrix}$ 的伴随矩阵：$$\begin{bmatrix} O & A \\ B & O \end{bmatrix}*{*} = \begin{bmatrix} 2 & 0 \\ 0 & 3 \end{bmatrix}*{*} - \begin{bmatrix} O & A \\ B & O \end{bmatrix} = 2 \begin{bmatrix} 2 & 0 \\ 0 & 3 \end{bmatrix} - \begin{bmatrix} O & A \\ B & O \end{bmatrix} = 4 \begin{bmatrix} 2 & 0 \\ 0 & 3 \end{bmatrix} - \begin{bmatrix} O & A \\ B & O \end{bmatrix} = 8 \begin{bmatrix} 2 & 0 \\ 0 & 3 \end{bmatrix} - \begin{bmatrix} O & A \\ B & O \end{bmatrix} = 16 \begin{bmatrix} 2 & 0 \\ 0 & 3 \end{bmatrix}$$由于我们计算时已经考虑了所有可能性，所以最终结果为：$\begin{bmatrix} O & A \\ B & O \end{bmatrix}*{*} = 16 \begin{bmatrix} 2 & 0 \\ 0 & 3 \end{bmatrix}$从选项中，我们可以看到这个结果与选项C相匹配，所以答案是C。
