127,"已知三角形ABC的内角A，B，C的对边分别为a,b,c，若a^2=b^2+c^2-bc，则A=",pi/3,pi/6,2pi/3,pi/4,A,B. pi/6
128,"集合A={1,2,3,4}的真⼦集个数为",15,10,11,14,C,D. 14
129,"下列向量中与a=(1,1,-1)正交的向量是","$a_{2}=(-1,1,1)$","$a_{1}=(1,1,1)$","$a_{4}=(0,1,1)$","$a_{3}=(1,-1,1)$",C,D
130,⽅程$x^2+2x-8=0$的解集⽤列举法表示为,"{2,-4}","-4 ,2 ","{4,-2} ","4,-2",A,"C. {4,-2}"
131,如果在等差数列{a_n}中，a_3+a_4+a_5=12，那么a_1+a_2+a_3+…+a_7=,28,21,14,36,A,A. 28
132,"$\bigtriangleup ABC$ 中，若a=2, b+c=7, cosB=-1/4，则sinA=",$\frac{3}{4}$,$\frac{5}{8}$,$\frac{\sqrt{15}}{8}$,$\frac{\sqrt{5}}{4}$,C,A
133,设l，m是两条不同的直线，$\alpha$是一个平面，则下列命题正确的是,"若$l//\alpha, m\subset \alpha$，则$l// m$","若$l//\alpha, m//\alpha$，则$l// m$","若$l\bot m, m\subset \alpha$，则$l\bot \alpha$","若$l\bot \alpha, l//m$，则$m\bot \alpha$",D,"C. 若$l\bot m, m\subset \alpha$，则$l\bot \alpha$"
134,"计算机执行 a=8, b=5, a=a+b, b=a-b, print a,b 程序段后，输出的结果为","8,5","13, 8","3, 13","13, 3 ",B,"D. 13, 3"
135,下列函数中，为偶函数的是,$y=log_{3}{x}$,$y=3x^{2}-1$,$y=x^{3}-3$,$y=3^{x}$,B,为了判断一个函数是否为偶函数，需要满足f(x) = f(-x)的条件。A. y = log3x，我们检查f(x) = log3x 和 f(-x) = log3(-x)是否相等，发现它们不相等，所以y = log3x不是偶函数。B. y = 3x^2 - 1，我们检查f(x) = 3x^2 - 1 和 f(-x) = 3x^2 - 1是否相等，发现它们相等，所以y = 3x^2 - 1是偶函数。C. y = x^3 - 3，我们检查f(x) = x^3 - 3 和 f(-x) = (-x)^3 - 3是否相等，发现它们不相等，所以y = x^3 - 3不是偶函数。D. y = 3^x，我们检查f(x) = 3^x 和 f(-x) = 3^(-x)是否相等，发现它们不相等，所以y = 3^x不是偶函数。所以，选项B是偶函数。
136,"双曲线$\frac{x^{2}}{a^{2}}-\frac{y^{2}}{b^{2}}=1 (a\gt 0, b\gt 0)$的离心率为$\sqrt{3}$，则其渐近方程为",$y=\pm \frac{\sqrt{2}}{2}$,$y=\pm \sqrt{2}x$,$y=\pm \sqrt{3}x$,$y=\pm \frac{\sqrt{3}}{2}$,B,"离心率 e 的定义为 e = sqrt(1 + (b^2/a^2))，由题意知 e = sqrt(3)，所以 1 + (b^2/a^2) = 3。又因为双曲线的渐近线方程为 y = ±(b/a)x，当 b/a > 1 时，渐近线方程为 y = ±(b/a)x，当 b/a < 1 时，渐近线方程为 y = ±(a/b)x。由于我们没有关于 a 和 b 的关系，所以不能直接得出答案。但是我们可以使用选项来尝试。将选项 A, B, C, D 分别代入 y = ±(b/a)x，我们发现选项 C 和 D 中的 (b/a) = sqrt(3) / 2。所以，答案是选项 C: y = ±√3x。"
137,"若x>0,y>0，且1/x+9/y=1，则x+y的最小值是",16,13,12,20,A,A. 16
138,y=log_{3}(6-x-x^2)的单调递减区间为,"[-1/2,inf)","(-inf,-1/2]","(-3,1/2]","[-1/2,2)",D,"首先，我们要找到函数的定义域，即当6-x-x^2大于0时，x的取值范围。解这个不等式，我们得到x的取值范围是[-3, 2]。接下来，我们要找函数y=log3(6-x-x^2)的单调性。我们对其进行求导，得到dy/dx = -(1/x-1/x^2)。我们发现，当x∈[-3, 2]时，dy/dx是小于0的，所以函数y是单调递减的。因此，答案是D. [-1/2, 2)。"
139,我省⾼中学校⾃实施素质教育以来，学⽣社团得到迅猛发展．某校⾼⼀新⽣中的五名同学打算参加“春晖⽂学社”、“健身俱乐部”、“篮球之家”、“围棋苑”四个社团．若每个社团⾄少有⼀名同学参加，每名同学必须参加且只能参加⼀个社团，且同学甲不参加“围棋苑”，则不同的参加⽅法的种数为,180,108,72,216,A,B. 108
140,过圆锥的⾼的三等分点作平⾏于底⾯的截⾯，它们把圆锥侧⾯分成的三部分的⾯积之⽐为,1：2：4,1：3：5 ,1：3：9,1：2：3 ,B,C. 1：3：9
141,"集合A={1，2,3, 4, 5},集合B={x| x2=9}，A∩B是","{ 2, 3, 5} ",{3} ,"{ -3， 3, } ","{ 1，2, 3} ",B,"A. { 2, 3, 5}"
142,"已知f(x)是定义域为$(-\infty ,+\infty )$的奇函数，满足f(1-x)=f(1+x)。若f(1)=2，则f(1)+f(2)+f(3)+...+f(50)等于",-50,0,2,50,C,由于f(x)是奇函数，所以有f(x)=-f(-x)。由f(1-x)=f(1+x)可得f(x)=f(2x-1)，x≠1。当x≠1时，f(x)=f(2x-1)=-f(1-2x)，所以f(x+1)=-f(x)，x≠1。所以f(1)+f(2)+...+f(50)=f(1)+f(1)+f(1)+...+f(1)+f(2)+f(2)+f(2)+...+f(2)+f(3)+f(3)+...+f(3)+...+f(49)+f(50)=50。故答案为D. 50。
143,"已知定义在R上的偶函数f(x)，满足f(4+x)=f(x)，且在区间[0,2]上是增函数，那么f(0)<0是函数f(x)在区间[0,6]上有3个零点的",充分⽽不必要的条件 ,既不充分也不必要的条件,充要条件 ,必要⽽不充分的条件,D,"D. 必要⽽不充分的条件。解题过程：由题意，f(x)是偶函数，即f(x) = f(-x)。由f(4+x) = f(x)，可得f(x) = f(x - 4)，即f(x)具有周期为4的性质。又因为在区间[0,2]上是增函数，我们可以画出f(x)在区间[0,2]上的图像。由f(4+x) = f(x)，可知f(x)在区间[-2,4]上具有对称性，图像关于y轴对称。因此，f(x)在区间[0,6]上有3个零点，即f(x)在区间[0,6]上至少有一个零点。若要确定f(0) < 0，则需f(0) = -f(0) < 0，即f(0) = 0。由以上分析，f(0) = 0是f(x)在区间[0,6]上有3个零点的必要条件，但不是充分条件。故选：D. 必要⽽不充分的条件。"
144,"若向量 a=(1,m)，b=(-2,4) ，且 a*b=-10，则m=",-2,-4,4,1,A,A. -2
145,在长方体$ABCD-A_{1}B_{1}C_{1}D_{1}$中，AB=BC=1，$AA_{1}=\sqrt{3}$，则异面直线$AD_{1}$与$DB_{1}$所成角的余弦值为,$\frac{1}{5}$,$\frac{\sqrt{5}}{6}$,$\frac{\sqrt{2}}{2}$,$\frac{\sqrt{5}}{5}$,D,首先，我们可以找到两条直线的方向向量，即$\overrightarrow{AD_1}$和$\overrightarrow{DB_1}$。由于直线$AD_1$是长方体的对角线，我们可以直接得到它的方向向量为$\overrightarrow{AO}$，其中点$O$是长方体的中心。由于$AA_1 = \sqrt{3}$，所以$\overrightarrow{AO} = \begin{bmatrix} 1 \\ 0 \\ 0 \end{bmatrix} + \begin{bmatrix} 0 \\ \sqrt{3} \\ 0 \end{bmatrix} = \begin{bmatrix} 1 \\ \sqrt{3} \\ 0 \end{bmatrix}$。同理，我们可以找到直线$DB_1$的方向向量为$\overrightarrow{BO}$，其中点$B$是长方体的一个顶点。由于长方体$ABCD-A_1B_1C_1D_1$的尺寸，我们可以令$\overrightarrow{BO} = \begin{bmatrix} 1 \\ 0 \\ 0 \end{bmatrix} + \begin{bmatrix} 0.5 \\ 0.5 \\ 0 \end{bmatrix} = \begin{bmatrix} 0.5 \\ 0.5 \\ 0 \end{bmatrix}$。两条异面直线间的夹角余弦值，可以通过其方向向量的夹角余弦值求得，即：$\cos \theta = \frac{\overrightarrow{AD_1} \cdot \overrightarrow{DB_1}}{|\overrightarrow{AD_1}| |\overrightarrow{DB_1}|}$其中，点乘为：$\overrightarrow{AD_1} \cdot \overrightarrow{DB_1} = 1(0.5) + 0.5(\sqrt{3}) + 0(0) = 0.5 + 0.5\sqrt{3}$模长为：$|\overrightarrow{AD_1}| = \sqrt{1^2 + (\sqrt{3})^2 + 0^2} = 2$$|\overrightarrow{DB_1}| = \sqrt{0.5^2 + 0.5^2 + 0^2} = 1$带入公式，得到：$\cos \theta = \frac{0.5 + 0.5\sqrt{3}}{2} = \frac{\sqrt{3}}{4} = \frac{\sqrt{5}}{6}$所以，答案是选项B。
146,已知双曲线 x^2/4-y^2/12=1 上的一点M的横坐标是3，则点M到双曲线左焦点的距离是,4,2(\sqrt{7}-1),8,2(\sqrt{7}+1),C,D. 2(\sqrt{7}+1)
147,"若f(x)=cosx-sinx在[-a,a]上是减函数，则a的最大值是",$\frac{3\pi}{4}$,$\frac{2\pi}{2}$,$\frac{\pi}{4}$,$\frac{\pi}{2}$,C,"由于f(x)=cosx-sinx，我们可以求导得到f'(x) = cosx-sinx。令f'(x) = 0，得到x = $\frac{\pi}{2}$或x = $\frac{3\pi}{2}$。在区间[-a,a]上，f(x)是减函数，那么f'(x) ≤ 0在区间[-a,a]上。当x = $\frac{\pi}{2}$时，f'(x) = 0；当x = $\frac{3\pi}{2}$时，f'(x) < 0。因此，要使f(x)在[-a,a]上是减函数，必须满足a≤$\frac{\pi}{2}$。所以，a的最大值是C. $\frac{\pi}{4}$。"
148,"设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，若$b cosC+ccosB=2asinB, a^{2}+c^{2}-b^{2}=6$，则$\bigtriangleup ABC$的面积为",$\frac{\sqrt{3}}{3}$,$\frac{4\sqrt{3}}{3}$,$\frac{8\sqrt{3}}{3}$,$\frac{\sqrt{3}}{2}$,D,由于已知等式$b\cos C + cc\cos B = 2a\sin B$，我们可以利用正弦定理来求解。正弦定理：$$\frac{a}{\sin A} = \frac{b}{\sin B} = \frac{c}{\sin C} = 2R$$其中，R为外接圆的半径。根据等式$b\cos C + cc\cos B = 2a\sin B$，我们可以将其转化为：$$\frac{a}{\sin A} = 2R \left( \frac{b}{\sin B} + \frac{c}{\sin C} \right)$$因此，我们得到：$$a = 2R(b\cos C + cc\cos B)$$又根据余弦定理：$$a^2 = b^2 + c^2 - 2bccosA = 6 - 2bccosC$$将上面得到的$a$的表达式代入余弦定理的公式中，得到：$$2R(b\cos C + cc\cos B)^2 = 6 - 2bccosC$$化简得：$$R^2 = \frac{3}{4} - \frac{bccosC}{R(b\cos C + cc\cos B)}$$由正弦定理，我们知道：$$R = \frac{a}{2\sin A} = \frac{6}{2a} = \frac{3}{a}$$将$R$的表达式代入上面的等式中，得到：$$R^2 = \frac{3}{4} - \frac{bccosC}{3(b\cos C + cc\cos B)}$$又根据正弦定理：$$\frac{a}{\sin A} = 2R = \frac{3}{a}$$因此，我们得到：$$a^2 = 6$$由海伦公式，我们知道：$$S = \sqrt{p(p-a)(p-b)(p-c)}$$其中，$S$为三角形的面积，$p$为三角形的半周长：$$p = \frac{a+b+c}{2}$$将已知条件代入，得：$$S = \sqrt{6(3-a)(3-b)(3-c)}$$由于我们要求的是面积，所以需要求出边长之间的关系。根据三角形的性质，我们知道：$$a^2 + b^2 + c^2 - 2ab\cos C = 6(a+b+c) - 6abccosC = 6p(1-cosC) = 18-18cosC$$又由于$a^2 + c^2 - b^2 = 6$，所以：$$b^2 + c^2 = 6 + 2b^2 - 18cosC = 2b^2 - 18cosC + 6 = 2(b^2 - 9cosC + 3) = 2(b-3\cosC + 3)(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC + 1) = 2(b-3\cosC + 3)^2(b+3\cosC + 1 - 1) = 2(b-3\cosC + 3)^2(b+3\cosC) = 2(b-3\cosC + 3)^2(b+3\cosC) - 2(b-3\cosC + 3)^2(b+3\cosC + 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC - 1) = 2(b-3\cosC + 3)^2(b+3\cosC - 1)(b-3\cosC + 1) - 2(b-3\cosC + 3)^2(b+3\cosC
149,"已知幂函数y=f(x)的图像过点(-1/2,-1/8)，则log2 f(4)的值为",-6,6,4,3,B,C. 4
